epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,21.5111,1.37227,4.00502,1.14455,0.00052,0.03448,0.00029,8e-05,0.78729,3.79374,0.92094,4.287e-05,4.287e-05,4.287e-05
2,42.2963,0.85842,3.51482,0.93564,0.00038,0.02075,0.00054,0.00033,0.79476,3.67073,0.86799,9.80494e-05,9.80494e-05,9.80494e-05
3,62.7557,0.84197,2.89618,0.87619,0.003,0.16826,0.03109,0.02252,0.81404,3.57861,0.88503,0.000150965,0.000150965,0.000150965
4,81.3627,0.66781,2.5146,0.86664,0.01585,0.88506,0.59333,0.43399,0.81485,3.32748,0.89041,0.000201618,0.000201618,0.000201618
5,99.7541,0.71678,1.46035,0.84451,0.01667,0.95402,0.68504,0.50019,0.80358,3.17486,0.88344,0.000250006,0.000250006,0.000250006
6,125.261,0.67064,1.43698,0.83999,0.01718,0.98851,0.71944,0.54153,0.75743,3.07216,0.8571,0.000296132,0.000296132,0.000296132
7,148.646,0.58176,1.08608,0.81628,0.01736,1,0.76527,0.58185,0.74611,3.04254,0.84264,0.000339993,0.000339993,0.000339993
8,169.732,0.60098,0.96618,0.83516,0.01717,0.98851,0.7871,0.59925,0.7549,2.95435,0.84203,0.000381592,0.000381592,0.000381592
9,191.988,0.57697,1.03063,0.85207,0.01718,0.98851,0.81549,0.58036,0.73872,2.83467,0.84218,0.000420926,0.000420926,0.000420926
10,212.853,0.56304,0.88419,0.84683,0.01737,1,0.85435,0.66267,0.69908,2.76857,0.84881,0.000457997,0.000457997,0.000457997
11,231.986,0.5648,0.84492,0.84049,0.0172,0.98851,0.85749,0.68108,0.7084,2.76801,0.85838,0.000492805,0.000492805,0.000492805
12,252.794,0.54872,0.74103,0.8546,1,0.43982,0.87098,0.68751,0.66465,2.71921,0.85975,0.000525349,0.000525349,0.000525349
13,272.645,0.5463,0.72277,0.86297,1,0.22628,0.90654,0.70719,0.70046,2.69024,0.87477,0.000555629,0.000555629,0.000555629
14,291.068,0.53849,0.68794,0.84341,1,0.23824,0.84868,0.66602,0.69649,2.65271,0.87391,0.000583646,0.000583646,0.000583646
15,308.884,0.52968,0.84978,0.86457,0.99634,0.66667,0.82905,0.6717,0.67438,2.61468,0.86837,0.0006094,0.0006094,0.0006094
16,326.617,0.52787,0.66369,0.83207,1,0.36149,0.96532,0.80098,0.65095,2.41231,0.86252,0.00063289,0.00063289,0.00063289
17,344.608,0.57338,0.62918,0.8473,1,0.53644,0.98509,0.81036,0.64568,2.1726,0.8668,0.000654116,0.000654116,0.000654116
18,362.323,0.48801,0.62068,0.83009,0.9995,0.66195,0.95172,0.78283,0.65213,2.14682,0.86715,0.000673079,0.000673079,0.000673079
19,382.051,0.49637,0.61653,0.84086,0.99855,0.68327,0.97794,0.80145,0.66448,1.99842,0.86754,0.000689778,0.000689778,0.000689778
20,401.798,0.53607,0.5978,0.86915,0.99757,0.8944,0.98199,0.81046,0.67728,1.75696,0.86984,0.000704214,0.000704214,0.000704214
21,421.055,0.48336,0.56968,0.83386,0.99442,0.87353,0.98428,0.80961,0.67792,1.79025,0.87457,0.000716386,0.000716386,0.000716386
22,439.737,0.52723,0.59951,0.84793,0.99454,0.8131,0.98428,0.81162,0.6926,1.80733,0.87801,0.000726295,0.000726295,0.000726295
23,457.433,0.46325,0.58357,0.8282,0.98908,0.95801,0.99379,0.82888,0.69901,1.56033,0.87803,0.00073394,0.00073394,0.00073394
24,474.666,0.55908,0.58357,0.86367,0.98731,0.99538,0.995,0.83111,0.67223,1.22103,0.87601,0.000739322,0.000739322,0.000739322
25,491.996,0.4581,0.53421,0.82734,0.99413,0.99721,0.995,0.83274,0.66233,1.04641,0.88124,0.00074244,0.00074244,0.00074244
26,509.431,0.45498,0.55676,0.83404,0.99776,0.99818,0.995,0.81124,0.7175,1.04777,0.89736,0.000721645,0.000721645,0.000721645
27,526.69,0.49897,0.5666,0.84103,0.98628,0.99162,0.99467,0.81221,0.71283,1.08782,0.894,0.000693351,0.000693351,0.000693351
28,543.979,0.48924,0.55435,0.82003,0.9852,0.98925,0.99467,0.82376,0.6702,1.10326,0.88195,0.000665057,0.000665057,0.000665057
29,561.137,0.50448,0.54952,0.82762,0.99138,0.99967,0.995,0.82634,0.66221,1.05051,0.87932,0.000636762,0.000636762,0.000636762
30,578.479,0.45474,0.5647,0.85187,0.99013,1,0.995,0.81783,0.67933,0.94896,0.88493,0.000608468,0.000608468,0.000608468
31,595.742,0.50034,0.51633,0.82594,0.99158,1,0.995,0.81878,0.67676,0.83652,0.88532,0.000580174,0.000580174,0.000580174
32,612.896,0.47207,0.57167,0.84582,0.99057,0.99874,0.995,0.82833,0.65359,0.77039,0.88065,0.00055188,0.00055188,0.00055188
33,630.32,0.45165,0.54977,0.85377,0.98933,0.99816,0.995,0.83004,0.64368,0.76851,0.87863,0.000523586,0.000523586,0.000523586
34,647.321,0.45057,0.51305,0.81986,0.98829,0.99809,0.995,0.82884,0.64816,0.77856,0.88054,0.000495291,0.000495291,0.000495291
35,664.561,0.45974,0.50998,0.83616,0.98906,0.99812,0.995,0.82274,0.65939,0.77012,0.88163,0.000466997,0.000466997,0.000466997
36,682.653,0.40135,0.53158,0.82433,0.99007,0.99805,0.995,0.82421,0.65331,0.75269,0.88228,0.000438703,0.000438703,0.000438703
37,700.32,0.438,0.51211,0.83229,0.99555,1,0.995,0.82821,0.64064,0.69055,0.8821,0.000410409,0.000410409,0.000410409
38,717.497,0.43245,0.51526,0.82407,0.99553,1,0.995,0.83207,0.63031,0.64518,0.88254,0.000382115,0.000382115,0.000382115
39,734.749,0.4332,0.45719,0.80172,0.9938,1,0.995,0.83022,0.63351,0.62029,0.88399,0.00035382,0.00035382,0.00035382
40,751.879,0.43348,0.49508,0.82512,0.99394,1,0.995,0.82855,0.63857,0.60894,0.88286,0.000325526,0.000325526,0.000325526
41,768.751,0.38926,0.52438,0.81501,0.99628,1,0.995,0.83269,0.63506,0.62218,0.88122,0.000297232,0.000297232,0.000297232
42,785.754,0.39034,0.67045,0.80003,0.99352,1,0.995,0.83417,0.62904,0.66813,0.8759,0.000268938,0.000268938,0.000268938
43,803.01,0.30358,4.6912,0.60422,0.99465,1,0.995,0.83432,0.63098,0.74229,0.87353,0.000240644,0.000240644,0.000240644
44,819.622,0.40237,0.67398,0.81048,0.99371,1,0.995,0.83595,0.62388,0.76435,0.87098,0.000212349,0.000212349,0.000212349
45,836.867,0.35449,0.60474,0.78999,0.9935,1,0.995,0.83456,0.61995,0.71905,0.87092,0.000184055,0.000184055,0.000184055
46,854.141,0.37216,0.51889,0.78373,0.99348,1,0.995,0.82788,0.61862,0.65077,0.87343,0.000155761,0.000155761,0.000155761
47,873.162,0.42565,0.53995,0.81787,0.99023,1,0.995,0.83216,0.61895,0.60387,0.87531,0.000127467,0.000127467,0.000127467
48,890.468,0.51994,0.50966,0.83761,0.98902,1,0.995,0.83103,0.61764,0.57796,0.8772,9.91726e-05,9.91726e-05,9.91726e-05
49,908.745,0.36128,0.45682,0.80252,0.9902,1,0.995,0.83354,0.61524,0.56773,0.87772,7.08784e-05,7.08784e-05,7.08784e-05
50,927.939,0.3601,0.46386,0.80527,0.99177,1,0.995,0.83502,0.6124,0.56301,0.87782,4.25842e-05,4.25842e-05,4.25842e-05
